x0000,y0000,x0001,y0001,x0002,y0002,x0003,y0003,x0004,y0004,x0005,y0005,x0006,y0006,x0007,y0007,x0008,y0008,x0009,y0009
-0.011986843,-2.53E-05,-0.013449023,8.27E-06,-0.012784749,0.000374652,-0.011945713,8.28E-05,-0.015579767,0.000278988,-0.013605374,4.30E-07,-0.012616879,0.000150174,-0.012696281,0.000117908,-0.012227863,2.88E-05,-0.011945713,0.000101152
-0.011936843,-2.76E-05,-0.013399023,7.58E-06,-0.012734749,0.000372111,-0.011895713,8.19E-05,-0.015529767,0.000279822,-0.013555374,2.23E-06,-0.012566879,0.000149674,-0.012646281,0.000118345,-0.012177863,2.34E-05,-0.011895713,0.000100475
-0.011886843,-2.69E-05,-0.013349023,7.13E-06,-0.012684749,0.000368628,-0.011845713,8.19E-05,-0.015479767,0.000276721,-0.013505374,2.96E-06,-0.012516879,0.000148583,-0.012596281,0.000118254,-0.012127863,3.24E-05,-0.011845713,9.88E-05
-0.011836843,-2.59E-05,-0.013299023,7.51E-06,-0.012634749,0.000367047,-0.011795713,8.15E-05,-0.015429767,0.000277144,-0.013455374,2.62E-06,-0.012466879,0.000147575,-0.012546281,0.000117421,-0.012077863,3.48E-05,-0.011795713,9.81E-05
-0.011786843,-2.76E-05,-0.013249023,9.16E-06,-0.012584749,0.000365155,-0.011745713,7.99E-05,-0.015379767,0.000276989,-0.013405374,9.27E-07,-0.012416879,0.000146876,-0.012496281,0.000116139,-0.012027863,3.01E-05,-0.011745713,9.81E-05
-0.011736843,-2.75E-05,-0.013199023,9.02E-06,-0.012534749,0.000364093,-0.011695713,8.08E-05,-0.015329767,0.000276417,-0.013355374,4.40E-07,-0.012366879,0.000145735,-0.012446281,0.000115474,-0.011977863,3.98E-05,-0.011695713,9.79E-05
-0.011686843,-2.61E-05,-0.013149023,7.28E-06,-0.012484749,0.000361615,-0.011645713,8.25E-05,-0.015279767,0.000276622,-0.013305374,2.20E-07,-0.012316879,0.00014469,-0.012396281,0.000114979,-0.011927863,3.43E-05,-0.011645713,9.74E-05
-0.011636843,-2.58E-05,-0.013099023,6.04E-06,-0.012434749,0.000358963,-0.011595713,8.14E-05,-0.015229767,0.000276107,-0.013255374,1.32E-06,-0.012266879,0.000143673,-0.012346281,0.000111957,-0.011877863,2.85E-05,-0.011595713,9.64E-05
-0.011586843,-2.71E-05,-0.013049023,5.25E-06,-0.012384749,0.000358875,-0.011545713,8.12E-05,-0.015179767,0.000276651,-0.013205374,3.01E-06,-0.012216879,0.000143561,-0.012296281,0.000111743,-0.011827863,1.97E-05,-0.011545713,9.57E-05
-0.011536843,-2.77E-05,-0.012999023,5.70E-06,-0.012334749,0.000358509,-0.011495713,7.95E-05,-0.015129767,0.000277087,-0.013155374,3.02E-06,-0.012166879,0.00014213,-0.012246281,0.000110219,-0.011777863,2.40E-05,-0.011495713,9.51E-05
-0.011486843,-2.84E-05,-0.012949023,6.01E-06,-0.012284749,0.000355118,-0.011445713,7.76E-05,-0.015079767,0.000276504,-0.013105374,2.41E-06,-0.012116879,0.000140592,-0.012196281,0.000109114,-0.011727863,3.08E-05,-0.011445713,9.55E-05
-0.011436843,-2.75E-05,-0.012899023,5.47E-06,-0.012234749,0.000352974,-0.011395713,7.62E-05,-0.015029767,0.000275819,-0.013055374,1.60E-06,-0.012066879,0.000139302,-0.012146281,0.000108759,-0.011677863,2.80E-05,-0.011395713,9.44E-05
-0.011386843,-2.84E-05,-0.012849023,6.20E-06,-0.012184749,0.000352245,-0.011345713,7.54E-05,-0.014979767,0.000274841,-0.013005374,9.09E-07,-0.012016879,0.000138393,-0.012096281,0.000109584,-0.011627863,2.53E-05,-0.011345713,9.30E-05
-0.011336843,-2.70E-05,-0.012799023,6.36E-06,-0.012134749,0.000349641,-0.011295713,7.54E-05,-0.014929767,0.000274865,-0.012955374,9.54E-07,-0.011966879,0.000137862,-0.012046281,0.000107708,-0.011577863,2.34E-05,-0.011295713,9.22E-05
-0.011286843,-2.59E-05,-0.012749023,6.49E-06,-0.012084749,0.000347976,-0.011245713,7.48E-05,-0.014879767,0.000273982,-0.012905374,2.31E-06,-0.011916879,0.00013849,-0.011996281,0.000106928,-0.011527863,2.15E-05,-0.011245713,9.29E-05
-0.011236843,-2.66E-05,-0.012699023,6.37E-06,-0.012034749,0.00034554,-0.011195713,7.53E-05,-0.014829767,0.000272605,-0.012855374,1.87E-06,-0.011866879,0.00013857,-0.011946281,0.000106767,-0.011477863,2.36E-05,-0.011195713,9.24E-05
-0.011186843,-2.84E-05,-0.012649023,6.80E-06,-0.011984749,0.000342795,-0.011145713,7.42E-05,-0.014779767,0.000272265,-0.012805374,1.66E-06,-0.011816879,0.000137002,-0.011896281,0.000107015,-0.011427863,3.08E-05,-0.011145713,9.08E-05
-0.011136843,-2.61E-05,-0.012599023,6.93E-06,-0.011934749,0.000341284,-0.011095713,7.48E-05,-0.014729767,0.000271482,-0.012755374,1.87E-06,-0.011766879,0.000136333,-0.011846281,0.000105963,-0.011377863,2.98E-05,-0.011095713,9.03E-05
-0.011086843,-2.57E-05,-0.012549023,5.97E-06,-0.011884749,0.000339851,-0.011045713,7.36E-05,-0.014679767,0.000270387,-0.012705374,4.15E-06,-0.011716879,0.000135158,-0.011796281,0.00010505,-0.011327863,2.34E-05,-0.011045713,9.03E-05
-0.011036843,-2.66E-05,-0.012499023,6.42E-06,-0.011834749,0.00033633,-0.010995713,7.33E-05,-0.014629767,0.000270296,-0.012655374,2.97E-06,-0.011666879,0.00013447,-0.011746281,0.000103565,-0.011277863,2.07E-05,-0.010995713,9.06E-05
-0.010986843,-2.60E-05,-0.012449023,6.55E-06,-0.011784749,0.000334124,-0.010945713,7.33E-05,-0.014579767,0.000269648,-0.012605374,-8.32E-07,-0.011616879,0.000132243,-0.011696281,0.000103289,-0.011227863,3.20E-05,-0.010945713,8.99E-05
-0.010936843,-2.60E-05,-0.012399023,6.40E-06,-0.011734749,0.00033115,-0.010895713,7.26E-05,-0.014529767,0.000268657,-0.012555374,-6.12E-07,-0.011566879,0.000131296,-0.011646281,0.00010315,-0.011177863,3.50E-05,-0.010895713,8.87E-05
-0.010886843,-2.64E-05,-0.012349023,6.89E-06,-0.011684749,0.000331049,-0.010845713,7.25E-05,-0.014479767,0.000268275,-0.012505374,6.85E-07,-0.011516879,0.000130782,-0.011596281,0.000102354,-0.011127863,2.42E-05,-0.010845713,8.83E-05
-0.010836843,-2.49E-05,-0.012299023,7.25E-06,-0.011634749,0.000327971,-0.010795713,7.16E-05,-0.014429767,0.000267024,-0.012455374,8.17E-07,-0.011466879,0.000129534,-0.011546281,0.000101307,-0.011077863,2.61E-05,-0.010795713,8.75E-05
-0.010786843,-2.22E-05,-0.012249023,8.22E-06,-0.011584749,0.00032584,-0.010745713,7.34E-05,-0.014379767,0.000267373,-0.012405374,4.49E-07,-0.011416879,0.000128368,-0.011496281,9.99E-05,-0.011027863,3.09E-05,-0.010745713,8.69E-05
-0.010736843,-2.32E-05,-0.012199023,7.23E-06,-0.011534749,0.000325334,-0.010695713,7.24E-05,-0.014329767,0.000266727,-0.012355374,1.42E-07,-0.011366879,0.00012627,-0.011446281,0.000100206,-0.010977863,3.78E-05,-0.010695713,8.67E-05
-0.010686843,-2.47E-05,-0.012149023,6.75E-06,-0.011484749,0.000323026,-0.010645713,6.97E-05,-0.014279767,0.00026716,-0.012305374,6.92E-07,-0.011316879,0.000125756,-0.011396281,9.84E-05,-0.010927863,3.43E-05,-0.010645713,8.55E-05
-0.010636843,-2.52E-05,-0.012099023,7.38E-06,-0.011434749,0.00032234,-0.010595713,7.00E-05,-0.014229767,0.000266441,-0.012255374,1.97E-06,-0.011266879,0.000125024,-0.011346281,9.77E-05,-0.010877863,3.01E-05,-0.010595713,8.43E-05
-0.010586843,-2.42E-05,-0.012049023,6.54E-06,-0.011384749,0.000318567,-0.010545713,6.92E-05,-0.014179767,0.000266585,-0.012205374,1.14E-06,-0.011216879,0.000123813,-0.011296281,9.71E-05,-0.010827863,3.02E-05,-0.010545713,8.32E-05
-0.010536843,-2.50E-05,-0.011999023,6.06E-06,-0.011334749,0.000315002,-0.010495713,6.79E-05,-0.014129767,0.000265852,-0.012155374,2.51E-06,-0.011166879,0.000123006,-0.011246281,9.64E-05,-0.010777863,2.57E-05,-0.010495713,8.33E-05
-0.010486843,-2.63E-05,-0.011949023,6.95E-06,-0.011284749,0.000312712,-0.010445713,6.86E-05,-0.014079767,0.000263561,-0.012105374,1.10E-06,-0.011116879,0.00012357,-0.011196281,9.51E-05,-0.010727863,2.59E-05,-0.010445713,8.28E-05
-0.010436843,-2.63E-05,-0.011899023,7.72E-06,-0.011234749,0.000311699,-0.010395713,6.92E-05,-0.014029767,0.000262371,-0.012055374,1.25E-06,-0.011066879,0.000122692,-0.011146281,9.48E-05,-0.010677863,3.13E-05,-0.010395713,8.20E-05
-0.010386843,-2.72E-05,-0.011849023,7.20E-06,-0.011184749,0.000310905,-0.010345713,6.85E-05,-0.013979767,0.000262377,-0.012005374,1.25E-06,-0.011016879,0.000122293,-0.011096281,9.37E-05,-0.010627863,3.11E-05,-0.010345713,8.10E-05
-0.010336843,-2.50E-05,-0.011799023,6.98E-06,-0.011134749,0.000308792,-0.010295713,6.92E-05,-0.013929767,0.000261772,-0.011955374,1.67E-06,-0.010966879,0.00012292,-0.011046281,9.28E-05,-0.010577863,2.55E-05,-0.010295713,8.06E-05
-0.010286843,-2.43E-05,-0.011749023,7.02E-06,-0.011084749,0.000304987,-0.010245713,6.98E-05,-0.013879767,0.000261295,-0.011905374,2.69E-06,-0.010916879,0.000121502,-0.010996281,9.29E-05,-0.010527863,2.28E-05,-0.010245713,7.92E-05
-0.010236843,-2.55E-05,-0.011699023,7.24E-06,-0.011034749,0.000304869,-0.010195713,6.99E-05,-0.013829767,0.000260082,-0.011855374,1.78E-06,-0.010866879,0.000120446,-0.010946281,9.21E-05,-0.010477863,2.84E-05,-0.010195713,7.95E-05
-0.010186843,-2.56E-05,-0.011649023,8.86E-06,-0.010984749,0.00030321,-0.010145713,6.90E-05,-0.013779767,0.000258379,-0.011805374,-2.35E-07,-0.010816879,0.000120495,-0.010896281,9.04E-05,-0.010427863,3.14E-05,-0.010145713,7.88E-05
-0.010136843,-2.34E-05,-0.011599023,8.45E-06,-0.010934749,0.000300206,-0.010095713,6.82E-05,-0.013729767,0.000256202,-0.011755374,1.43E-07,-0.010766879,0.000119933,-0.010846281,8.94E-05,-0.010377863,2.70E-05,-0.010095713,7.83E-05
-0.010086843,-2.33E-05,-0.011549023,7.61E-06,-0.010884749,0.000298915,-0.010045713,6.75E-05,-0.013679767,0.000255877,-0.011705374,9.79E-07,-0.010716879,0.000119121,-0.010796281,8.91E-05,-0.010327863,2.07E-05,-0.010045713,7.84E-05
-0.010036843,-2.46E-05,-0.011499023,6.80E-06,-0.010834749,0.000296768,-0.009995713,6.85E-05,-0.013629767,0.000255486,-0.011655374,-6.72E-07,-0.010666879,0.000117316,-0.010746281,8.79E-05,-0.010277863,2.11E-05,-0.009995713,7.75E-05
-0.009986843,-2.50E-05,-0.011449023,6.83E-06,-0.010784749,0.000293169,-0.009945713,6.87E-05,-0.013579767,0.000254254,-0.011605374,5.68E-07,-0.010616879,0.000115387,-0.010696281,8.70E-05,-0.010227863,1.68E-05,-0.009945713,7.69E-05
-0.009936843,-2.27E-05,-0.011399023,6.95E-06,-0.010734749,0.000290893,-0.009895713,6.84E-05,-0.013529767,0.00025467,-0.011555374,1.06E-06,-0.010566879,0.000114872,-0.010646281,8.45E-05,-0.010177863,2.27E-05,-0.009895713,7.67E-05
-0.009886843,-2.16E-05,-0.011349023,6.21E-06,-0.010684749,0.000288379,-0.009845713,6.80E-05,-0.013479767,0.000255683,-0.011505374,1.30E-06,-0.010516879,0.000113151,-0.010596281,8.52E-05,-0.010127863,1.98E-05,-0.009845713,7.63E-05
-0.009836843,-2.21E-05,-0.011299023,4.77E-06,-0.010634749,0.00028641,-0.009795713,6.80E-05,-0.013429767,0.000254478,-0.011455374,1.01E-06,-0.010466879,0.000112355,-0.010546281,8.59E-05,-0.010077863,2.31E-05,-0.009795713,7.57E-05
-0.009786843,-2.16E-05,-0.011249023,4.50E-06,-0.010584749,0.000284061,-0.009745713,6.70E-05,-0.013379767,0.000252682,-0.011405374,1.63E-06,-0.010416879,0.000111172,-0.010496281,8.40E-05,-0.010027863,2.65E-05,-0.009745713,7.49E-05
-0.009736843,-2.17E-05,-0.011199023,3.61E-06,-0.010534749,0.00028117,-0.009695713,6.70E-05,-0.013329767,0.00025094,-0.011355374,3.10E-06,-0.010366879,0.000109455,-0.010446281,8.44E-05,-0.009977863,2.29E-05,-0.009695713,7.46E-05
-0.009686843,-1.99E-05,-0.011149023,3.28E-06,-0.010484749,0.000282317,-0.009645713,6.63E-05,-0.013279767,0.00025142,-0.011305374,3.30E-06,-0.010316879,0.000109711,-0.010396281,8.49E-05,-0.009927863,2.24E-05,-0.009645713,7.43E-05
-0.009636843,-2.07E-05,-0.011099023,3.61E-06,-0.010434749,0.000277194,-0.009595713,6.46E-05,-0.013229767,0.000251552,-0.011255374,2.83E-06,-0.010266879,0.000109005,-0.010346281,8.44E-05,-0.009877863,2.06E-05,-0.009595713,7.28E-05
-0.009586843,-2.04E-05,-0.011049023,4.42E-06,-0.010384749,0.000273959,-0.009545713,6.38E-05,-0.013179767,0.000249399,-0.011205374,1.96E-06,-0.010216879,0.000106779,-0.010296281,8.29E-05,-0.009827863,2.03E-05,-0.009545713,7.24E-05
-0.009536843,-1.99E-05,-0.010999023,3.73E-06,-0.010334749,0.000273559,-0.009495713,6.33E-05,-0.013129767,0.000247171,-0.011155374,4.50E-06,-0.010166879,0.000106291,-0.010246281,8.18E-05,-0.009777863,2.36E-05,-0.009495713,7.11E-05
-0.009486843,-1.88E-05,-0.010949023,3.31E-06,-0.010284749,0.000272227,-0.009445713,6.39E-05,-0.013079767,0.000245904,-0.011105374,2.27E-06,-0.010116879,0.000103896,-0.010196281,8.17E-05,-0.009727863,2.25E-05,-0.009445713,7.13E-05
-0.009436843,-1.92E-05,-0.010899023,3.20E-06,-0.010234749,0.000269223,-0.009395713,6.37E-05,-0.013029767,0.000243818,-0.011055374,1.16E-06,-0.010066879,0.000103306,-0.010146281,8.17E-05,-0.009677863,2.10E-05,-0.009395713,7.09E-05
-0.009386843,-1.87E-05,-0.010849023,3.32E-06,-0.010184749,0.000267964,-0.009345713,6.26E-05,-0.012979767,0.000242931,-0.011005374,1.36E-06,-0.010016879,0.000101522,-0.010096281,8.10E-05,-0.009627863,2.02E-05,-0.009345713,6.92E-05
-0.009336843,-1.97E-05,-0.010799023,4.02E-06,-0.010134749,0.00026555,-0.009295713,6.27E-05,-0.012929767,0.000244006,-0.010955374,2.39E-06,-0.009966879,0.000100198,-0.010046281,8.10E-05,-0.009577863,1.52E-05,-0.009295713,6.96E-05
-0.009286843,-1.78E-05,-0.010749023,3.41E-06,-0.010084749,0.000264694,-0.009245713,6.32E-05,-0.012879767,0.000244362,-0.010905374,1.74E-06,-0.009916879,9.99E-05,-0.009996281,7.94E-05,-0.009527863,1.66E-05,-0.009245713,6.96E-05
-0.009236843,-1.74E-05,-0.010699023,3.50E-06,-0.010034749,0.000263325,-0.009195713,6.29E-05,-0.012829767,0.000244454,-0.010855374,7.33E-07,-0.009866879,9.90E-05,-0.009946281,7.76E-05,-0.009477863,1.20E-05,-0.009195713,6.93E-05
-0.009186843,-1.65E-05,-0.010649023,3.50E-06,-0.009984749,0.000262032,-0.009145713,6.19E-05,-0.012779767,0.00024335,-0.010805374,9.55E-07,-0.009816879,9.83E-05,-0.009896281,7.76E-05,-0.009427863,1.43E-05,-0.009145713,6.88E-05
-0.009136843,-1.47E-05,-0.010599023,3.60E-06,-0.009934749,0.000259546,-0.009095713,6.22E-05,-0.012729767,0.000240728,-0.010755374,1.25E-06,-0.009766879,9.62E-05,-0.009846281,7.80E-05,-0.009377863,1.32E-05,-0.009095713,6.86E-05
-0.009086843,-1.48E-05,-0.010549023,3.27E-06,-0.009884749,0.000258974,-0.009045713,6.07E-05,-0.012679767,0.000239596,-0.010705374,1.65E-06,-0.009716879,9.55E-05,-0.009796281,7.69E-05,-0.009327863,6.39E-06,-0.009045713,6.84E-05
-0.009036843,-1.54E-05,-0.010499023,3.28E-06,-0.009834749,0.000257985,-0.008995713,5.91E-05,-0.012629767,0.000239211,-0.010655374,2.57E-06,-0.009666879,9.46E-05,-0.009746281,7.65E-05,-0.009277863,1.44E-05,-0.008995713,6.66E-05
-0.008986843,-1.42E-05,-0.010449023,2.56E-06,-0.009784749,0.000253829,-0.008945713,5.88E-05,-0.012579767,0.000239259,-0.010605374,4.29E-07,-0.009616879,9.38E-05,-0.009696281,7.43E-05,-0.009227863,1.68E-05,-0.008945713,6.64E-05
-0.008936843,-1.35E-05,-0.010399023,1.93E-06,-0.009734749,0.000251418,-0.008895713,5.87E-05,-0.012529767,0.000239677,-0.010555374,1.87E-07,-0.009566879,9.25E-05,-0.009646281,7.43E-05,-0.009177863,2.01E-05,-0.008895713,6.55E-05
-0.008886843,-1.31E-05,-0.010349023,1.47E-06,-0.009684749,0.000251731,-0.008845713,5.90E-05,-0.012479767,0.00023869,-0.010505374,1.41E-06,-0.009516879,9.03E-05,-0.009596281,7.26E-05,-0.009127863,2.15E-05,-0.008845713,6.54E-05
-0.008836843,-1.32E-05,-0.010299023,1.91E-06,-0.009634749,0.000251045,-0.008795713,5.92E-05,-0.012429767,0.000236993,-0.010455374,-8.21E-07,-0.009466879,9.06E-05,-0.009546281,7.30E-05,-0.009077863,1.96E-05,-0.008795713,6.48E-05
-0.008786843,-1.24E-05,-0.010249023,1.38E-06,-0.009584749,0.000249997,-0.008745713,5.88E-05,-0.012379767,0.000233916,-0.010405374,1.05E-06,-0.009416879,8.99E-05,-0.009496281,7.30E-05,-0.009027863,2.50E-05,-0.008745713,6.42E-05
-0.008736843,-1.35E-05,-0.010199023,1.94E-06,-0.009534749,0.000249254,-0.008695713,5.83E-05,-0.012329767,0.000233312,-0.010355374,1.49E-06,-0.009366879,8.79E-05,-0.009446281,7.41E-05,-0.008977863,1.26E-05,-0.008695713,6.35E-05
-0.008686843,-1.38E-05,-0.010149023,1.55E-06,-0.009484749,0.000245461,-0.008645713,5.73E-05,-0.012279767,0.000232363,-0.010305374,2.79E-07,-0.009316879,8.53E-05,-0.009396281,7.20E-05,-0.008927863,1.21E-05,-0.008645713,6.28E-05
-0.008636843,-1.28E-05,-0.010099023,1.11E-06,-0.009434749,0.000244772,-0.008595713,5.72E-05,-0.012229767,0.000231961,-0.010255374,-1.83E-06,-0.009266879,8.57E-05,-0.009346281,7.17E-05,-0.008877863,6.89E-06,-0.008595713,6.35E-05
-0.008586843,-1.37E-05,-0.010049023,8.47E-07,-0.009384749,0.000243889,-0.008545713,5.68E-05,-0.012179767,0.000231085,-0.010205374,-1.68E-06,-0.009216879,8.57E-05,-0.009296281,7.03E-05,-0.008827863,8.67E-06,-0.008545713,6.41E-05
-0.008536843,-1.36E-05,-0.009999023,5.86E-07,-0.009334749,0.000242443,-0.008495713,5.66E-05,-0.012129767,0.000229794,-0.010155374,-1.10E-06,-0.009166879,8.49E-05,-0.009246281,6.80E-05,-0.008777863,1.10E-05,-0.008495713,6.24E-05
-0.008486843,-1.40E-05,-0.009949023,5.69E-07,-0.009284749,0.00024126,-0.008445713,5.81E-05,-0.012079767,0.000228365,-0.010105374,-1.87E-06,-0.009116879,8.49E-05,-0.009196281,6.68E-05,-0.008727863,1.07E-05,-0.008445713,6.14E-05
-0.008436843,-1.57E-05,-0.009899023,7.67E-07,-0.009234749,0.000240258,-0.008395713,5.93E-05,-0.012029767,0.000227509,-0.010055374,3.25E-07,-0.009066879,8.34E-05,-0.009146281,6.66E-05,-0.008677863,1.35E-05,-0.008395713,6.11E-05
-0.008386843,-1.53E-05,-0.009849023,1.02E-06,-0.009184749,0.000236637,-0.008345713,5.82E-05,-0.011979767,0.000226542,-0.010005374,1.30E-06,-0.009016879,8.32E-05,-0.009096281,6.55E-05,-0.008627863,1.32E-05,-0.008345713,6.01E-05
-0.008336843,-1.54E-05,-0.009799023,4.33E-08,-0.009134749,0.000234961,-0.008295713,5.71E-05,-0.011929767,0.000226252,-0.009955374,-1.51E-07,-0.008966879,8.28E-05,-0.009046281,6.53E-05,-0.008577863,2.37E-05,-0.008295713,5.98E-05
-0.008286843,-1.56E-05,-0.009749023,9.09E-07,-0.009084749,0.000234904,-0.008245713,5.67E-05,-0.011879767,0.000225033,-0.009905374,-1.17E-06,-0.008916879,8.33E-05,-0.008996281,6.52E-05,-0.008527863,2.90E-05,-0.008245713,5.98E-05
-0.008236843,-1.32E-05,-0.009699023,8.95E-07,-0.009034749,0.00023249,-0.008195713,5.52E-05,-0.011829767,0.000223331,-0.009855374,-2.50E-06,-0.008866879,8.27E-05,-0.008946281,6.44E-05,-0.008477863,1.79E-05,-0.008195713,5.90E-05
-0.008186843,-1.37E-05,-0.009649023,9.69E-07,-0.008984749,0.000230416,-0.008145713,5.54E-05,-0.011779767,0.000221762,-0.009805374,-1.20E-06,-0.008816879,8.16E-05,-0.008896281,6.45E-05,-0.008427863,8.79E-06,-0.008145713,5.95E-05
-0.008136843,-1.40E-05,-0.009599023,-3.44E-07,-0.008934749,0.000227806,-0.008095713,5.45E-05,-0.011729767,0.000221936,-0.009755374,-9.55E-07,-0.008766879,7.92E-05,-0.008846281,6.42E-05,-0.008377863,8.94E-06,-0.008095713,5.94E-05
-0.008086843,-1.47E-05,-0.009549023,-2.12E-06,-0.008884749,0.000226137,-0.008045713,5.36E-05,-0.011679767,0.000220473,-0.009705374,-7.64E-07,-0.008716879,7.79E-05,-0.008796281,6.17E-05,-0.008327863,7.08E-06,-0.008045713,5.80E-05
-0.008036843,-1.53E-05,-0.009499023,-2.65E-06,-0.008834749,0.000225388,-0.007995713,5.26E-05,-0.011629767,0.000220402,-0.009655374,5.22E-07,-0.008666879,7.80E-05,-0.008746281,6.16E-05,-0.008277863,1.09E-05,-0.007995713,5.82E-05
-0.007986843,-1.31E-05,-0.009449023,-2.09E-06,-0.008784749,0.000223502,-0.007945713,5.20E-05,-0.011579767,0.000220331,-0.009605374,3.17E-07,-0.008616879,7.75E-05,-0.008696281,6.00E-05,-0.008227863,1.18E-05,-0.007945713,5.82E-05
-0.007936843,-1.43E-05,-0.009399023,-1.08E-06,-0.008734749,0.00022237,-0.007895713,5.14E-05,-0.011529767,0.000219398,-0.009555374,2.28E-07,-0.008566879,7.59E-05,-0.008646281,5.92E-05,-0.008177863,1.12E-05,-0.007895713,5.61E-05
-0.007886843,-1.47E-05,-0.009349023,-4.57E-07,-0.008684749,0.000219559,-0.007845713,5.03E-05,-0.011479767,0.000219039,-0.009505374,1.41E-06,-0.008516879,7.64E-05,-0.008596281,5.77E-05,-0.008127863,1.94E-05,-0.007845713,5.58E-05
-0.007836843,-1.47E-05,-0.009299023,-8.79E-08,-0.008634749,0.00021785,-0.007795713,4.81E-05,-0.011429767,0.000218629,-0.009455374,-9.14E-07,-0.008466879,7.52E-05,-0.008546281,5.85E-05,-0.008077863,2.07E-05,-0.007795713,5.50E-05
-0.007786843,-1.39E-05,-0.009249023,5.57E-07,-0.008584749,0.000216325,-0.007745713,4.78E-05,-0.011379767,0.000217994,-0.009405374,-3.09E-07,-0.008416879,7.46E-05,-0.008496281,5.87E-05,-0.008027863,1.49E-05,-0.007745713,5.50E-05
-0.007736843,-1.38E-05,-0.009199023,-8.95E-07,-0.008534749,0.000215194,-0.007695713,4.75E-05,-0.011329767,0.000216993,-0.009355374,-6.85E-07,-0.008366879,7.39E-05,-0.008446281,5.89E-05,-0.007977863,2.16E-05,-0.007695713,5.44E-05
-0.007686843,-1.52E-05,-0.009149023,-1.97E-06,-0.008484749,0.000211751,-0.007645713,4.64E-05,-0.011279767,0.000215793,-0.009305374,6.02E-07,-0.008316879,7.24E-05,-0.008396281,5.86E-05,-0.007927863,2.34E-05,-0.007645713,5.37E-05
-0.007636843,-1.45E-05,-0.009099023,-2.37E-06,-0.008434749,0.000213447,-0.007595713,4.47E-05,-0.011229767,0.000215368,-0.009255374,7.42E-07,-0.008266879,7.18E-05,-0.008346281,5.81E-05,-0.007877863,1.04E-05,-0.007595713,5.23E-05
-0.007586843,-1.47E-05,-0.009049023,-1.94E-06,-0.008384749,0.000211782,-0.007545713,4.42E-05,-0.011179767,0.000214517,-0.009205374,2.22E-07,-0.008216879,7.03E-05,-0.008296281,5.76E-05,-0.007827863,1.10E-05,-0.007545713,5.09E-05
-0.007536843,-1.47E-05,-0.008999023,-1.43E-06,-0.008334749,0.000208987,-0.007495713,4.44E-05,-0.011129767,0.000210813,-0.009155374,-2.20E-06,-0.008166879,7.05E-05,-0.008246281,5.65E-05,-0.007777863,9.38E-06,-0.007495713,5.08E-05
-0.007486843,-1.36E-05,-0.008949023,-4.98E-07,-0.008284749,0.000208174,-0.007445713,4.43E-05,-0.011079767,0.000209779,-0.009105374,-1.18E-06,-0.008116879,6.97E-05,-0.008196281,5.61E-05,-0.007727863,1.54E-05,-0.007445713,5.01E-05
-0.007436843,-1.39E-05,-0.008899023,-3.13E-07,-0.008234749,0.000208376,-0.007395713,4.37E-05,-0.011029767,0.000208957,-0.009055374,-2.81E-06,-0.008066879,6.80E-05,-0.008146281,5.50E-05,-0.007677863,1.40E-05,-0.007395713,5.08E-05
-0.007386843,-1.51E-05,-0.008849023,4.43E-07,-0.008184749,0.00020659,-0.007345713,4.39E-05,-0.010979767,0.000207171,-0.009005374,-2.06E-06,-0.008016879,6.66E-05,-0.008096281,5.42E-05,-0.007627863,1.00E-05,-0.007345713,5.05E-05
-0.007336843,-1.31E-05,-0.008799023,-5.23E-08,-0.008134749,0.000204805,-0.007295713,4.36E-05,-0.010929767,0.000206322,-0.008955374,-3.96E-07,-0.007966879,6.62E-05,-0.008046281,5.45E-05,-0.007577863,6.98E-06,-0.007295713,5.05E-05
-0.007286843,-1.19E-05,-0.008749023,-7.08E-07,-0.008084749,0.000204269,-0.007245713,4.27E-05,-0.010879767,0.000206224,-0.008905374,-1.15E-06,-0.007916879,6.48E-05,-0.007996281,5.35E-05,-0.007527863,6.31E-07,-0.007245713,4.99E-05
-0.007236843,-1.32E-05,-0.008699023,-1.78E-06,-0.008034749,0.000203667,-0.007195713,4.34E-05,-0.010829767,0.000206495,-0.008855374,-7.53E-07,-0.007866879,6.45E-05,-0.007946281,5.33E-05,-0.007477863,2.17E-06,-0.007195713,4.89E-05
-0.007186843,-1.37E-05,-0.008649023,-2.60E-06,-0.007984749,0.000204335,-0.007145713,4.40E-05,-0.010779767,0.000204363,-0.008805374,-1.50E-06,-0.007816879,6.39E-05,-0.007896281,5.12E-05,-0.007427863,3.19E-06,-0.007145713,4.79E-05
-0.007136843,-1.29E-05,-0.008599023,-1.41E-06,-0.007934749,0.000202918,-0.007095713,4.28E-05,-0.010729767,0.000202625,-0.008755374,-7.29E-07,-0.007766879,6.38E-05,-0.007846281,5.01E-05,-0.007377863,1.31E-05,-0.007095713,4.84E-05
-0.007086843,-1.19E-05,-0.008549023,-3.80E-07,-0.007884749,0.000202933,-0.007045713,4.36E-05,-0.010679767,0.000201226,-0.008705374,-1.37E-06,-0.007716879,6.29E-05,-0.007796281,5.04E-05,-0.007327863,1.07E-05,-0.007045713,4.82E-05
-0.007036843,-1.17E-05,-0.008499023,5.65E-07,-0.007834749,0.000201091,-0.006995713,4.24E-05,-0.010629767,0.000199712,-0.008655374,-3.54E-06,-0.007666879,6.21E-05,-0.007746281,5.03E-05,-0.007277863,1.03E-05,-0.006995713,4.82E-05
